total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,hit_rate,profit_factor,average_trade_pnl,average_win,average_loss,win_loss_ratio,number_of_trades,turnover,window,model
1.0739925826514312,11997.12208835588,2.191573585511469,4.286064517230163,5.3774273621370146,-0.4519335724590192,26546.20683096909,0.47984375,0.6199019596316737,-2.1177056687500273,16.373411748148023,-7.06087567128713,2.3188925156592237,256,1280.0,wf_9_2025-06-30_2025-12-29,long_only
0.09624190580170566,20.844376515702535,2.10296362599835,1.4665118978174532,2.0166414461129074,-0.526735886736178,39.57272902907922,0.41203125,0.13854700832278818,-6.021480989010997,10.217653643478172,-7.721784918664643,1.3232243258654697,1456,7280.0,wf_9_2025-06-30_2025-12-29,tsmom_12
-0.3921038992758096,-0.919805697879327,2.113495327517116,-1.1938757528892465,-1.5275541889281037,-0.6395801674497419,-1.4381398059088584,0.431875,0.1302575647392991,-6.729455790960442,9.730251603636333,-8.631312737815112,1.1273200148346614,1062,5310.0,wf_9_2025-06-30_2025-12-29,tsmom_24
-0.2849810125533543,-0.6189862068756001,2.1170319898572205,-0.4557853185201365,-0.5784184800592457,-0.6237597926979465,-0.9923470767461635,0.4521875,0.1885397806132418,-6.62610495466667,13.584273336470543,-9.209386390375938,1.4750465189153625,750,3750.0,wf_9_2025-06-30_2025-12-29,tsmom_48
-0.06348290946496404,4.359646643447748,2.1470583795808103,0.7819633967122901,1.0019198410988805,-0.5483403415517907,7.950621745447449,0.46671875,0.33501470132098315,-4.4505898364820835,15.29661213777771,-7.842284832061056,1.9505300388021687,614,3070.0,wf_9_2025-06-30_2025-12-29,tsmom_78
0.6160886434626738,935.2815053475105,2.1196799733042115,3.227986540368323,4.202997640763489,-0.5052669957898804,1851.0639189591066,0.4565625,0.28258589053718697,-4.819887094478533,13.168526051063765,-7.8501932516128985,1.6774779459547908,652,3260.0,wf_9_2025-06-30_2025-12-29,ema_cross_8_24
0.6160886434626738,935.2815053475105,2.1196799733042115,3.227986540368323,4.202997640763489,-0.5052669957898804,1851.0639189591066,0.4565625,0.28258589053718697,-4.819887094478533,13.168526051063765,-7.8501932516128985,1.6774779459547908,652,3260.0,wf_9_2025-06-30_2025-12-29,macd_8_24
0.2384221354321827,79.71911022819529,2.165714112194047,2.0275680715407036,2.6475714667595542,-0.5957042672387607,133.82329892937219,0.47046875,0.5256602149701755,-2.768797900909114,17.089619691139166,-7.114545795013863,2.4020675646105483,440,2200.0,wf_9_2025-06-30_2025-12-29,ema_cross_16_48
0.2384221354321827,79.71911022819529,2.165714112194047,2.0275680715407036,2.6475714667595542,-0.5957042672387607,133.82329892937219,0.47046875,0.5256602149701755,-2.768797900909114,17.089619691139166,-7.114545795013863,2.4020675646105483,440,2200.0,wf_9_2025-06-30_2025-12-29,macd_16_48
0.8146673527856139,3237.1076803449732,2.1823054011332346,3.7040085417862003,4.801333175528709,-0.3584070627721021,9031.930496312041,0.48328125,0.9297200881992361,-0.32059901294117904,19.226526970666566,-5.8528044799999766,3.2850109783039674,340,1700.0,wf_9_2025-06-30_2025-12-29,ema_cross_32_96
0.8146673527856139,3237.1076803449732,2.1823054011332346,3.7040085417862003,4.801333175528709,-0.3584070627721021,9031.930496312041,0.48328125,0.9297200881992361,-0.32059901294117904,19.226526970666566,-5.8528044799999766,3.2850109783039674,340,1700.0,wf_9_2025-06-30_2025-12-29,macd_32_96
0.08098659036142619,1.234293936447679,0.3428606782735618,2.3447732391153115,2.021244669217182,-0.09121679524385273,13.531432815064399,0.2084375,1.5732713084732293,0.4217424616993396,3.6387362268492978,-1.078836099680513,3.3728350654254844,459,492.0,wf_9_2025-06-30_2025-12-29,lstm_dmn
0.2893474446923556,14.562236036737579,0.7906954905598422,3.4715118068752155,3.522791887023904,-0.19718501291119295,73.85062293398553,0.26265625,1.2317683321776505,0.4680753095029785,6.1038632627317115,-3.408892913355713,1.7905705511655603,2012,2620.0,wf_9_2025-06-30_2025-12-29,decoder_transformer
0.4613035858855259,56.85291708412814,0.9266008125996006,4.379489287019469,5.617576586386023,-0.34392926347114827,165.3040991927616,0.37,1.4465927165488837,0.9686351302516105,7.207156975161292,-3.841168240331605,1.8762929724054742,1709,2220.0,wf_9_2025-06-30_2025-12-29,decoder_tft
