total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,hit_rate,profit_factor,average_trade_pnl,average_win,average_loss,win_loss_ratio,number_of_trades,turnover,window,model
0.0575528166010059,1.0626380949176957,0.5532277893551347,1.3086654102380415,1.481772913926488,-0.2157934154699846,4.924330488042631,0.2837139523253875,1.0076098306269223,0.0068127299013818,2.3483837655455733,-1.4536226878462764,1.6155387399910477,2028,2616.0,wf_4_2023-01-01_2023-06-30,decoder_transformer
-0.1050430194421105,-0.6456030345541659,0.4372481800564882,-2.3724028684795875,-2.4702297163633795,-0.2219589367129005,-2.908659791379522,0.2478746457742957,0.9157333780174012,-0.0671440292431618,2.142407536453892,-1.2083409917460357,1.7730156893528404,1242,1546.0,wf_4_2023-01-01_2023-06-30,decoder_tft
-0.5080783428126359,-0.994661519549224,1.763618192020864,-2.9669634141202543,-3.714861815139618,-0.7069095989293652,-1.4070561795393175,0.4632697718036886,0.6375612251894549,-1.139152995312497,8.549840526666651,-4.105171420408155,2.082700002285553,256,1280.0,wf_5_2023-06-30_2023-12-29,long_only
-0.52651587563093,-0.9967804603092416,1.685134839578671,-3.405215935225045,-4.715503032773265,-0.5593415193404536,-1.782060558430551,0.3862144420131291,0.1343197424929536,-3.364455506964521,5.929348552238802,-4.26169595648415,1.3913119595538783,1522,7610.0,wf_5_2023-06-30_2023-12-29,tsmom_12
-0.532698398507903,-0.997121898497064,1.693559691305187,-3.454466323590076,-4.805046096666148,-0.5899233683669419,-1.690256653601215,0.404657705532979,0.153368515223277,-3.3358192457831404,6.214010640707994,-4.364542579599632,1.4237484289311295,1162,5810.0,wf_5_2023-06-30_2023-12-29,tsmom_24
-0.4549895261086042,-0.9873868367963984,1.695709407494005,-2.578778033634109,-3.399534700898119,-0.6212472792103297,-1.5893620299657012,0.4282588308846514,0.25044811684764,-3.1309910181318927,7.933376016666611,-4.811654365189893,1.6487834359136306,728,3640.0,wf_5_2023-06-30_2023-12-29,tsmom_48
0.0228884017769199,4.504693110007263,1.7261288215631578,0.9881213690504054,1.2807904821017515,-0.4106489238687369,10.969694179564383,0.4490465770553298,0.2649839152324362,-2.942885371794869,8.487621471794833,-4.575814920879113,1.854887406627053,624,3120.0,wf_5_2023-06-30_2023-12-29,tsmom_78
0.1855830583833879,21.773773717492887,1.7318499332228998,1.8048269128041967,2.48189698190318,-0.3117364054407147,69.8467466021827,0.4391997499218505,0.2589037106238585,-2.852383575301232,7.605370744827566,-4.429202684228798,1.7170970233329463,664,3320.0,wf_5_2023-06-30_2023-12-29,ema_cross_8_24
0.1855830583833879,21.773773717492887,1.7318499332228998,1.8048269128041967,2.48189698190318,-0.3117364054407147,69.8467466021827,0.4391997499218505,0.2589037106238585,-2.852383575301232,7.605370744827566,-4.429202684228798,1.7170970233329463,664,3320.0,wf_5_2023-06-30_2023-12-29,macd_8_24
-0.0143988455361225,2.996695113940059,1.746669655592382,0.79321437051017,1.0386773220191845,-0.4818663480111839,6.218934205113878,0.451078462019381,0.4739068924328964,-1.7227964286956476,8.813272301234571,-3.974568373614772,2.217416200395898,460,2300.0,wf_5_2023-06-30_2023-12-29,ema_cross_16_48
-0.0143988455361225,2.996695113940059,1.746669655592382,0.79321437051017,1.0386773220191845,-0.4818663480111839,6.218934205113878,0.451078462019381,0.4739068924328964,-1.7227964286956476,8.813272301234571,-3.974568373614772,2.217416200395898,460,2300.0,wf_5_2023-06-30_2023-12-29,macd_16_48
0.5856030809404134,385.17890051996,1.758061158430177,3.388158821657188,4.3629710500232886,-0.4856263868758119,793.1589199630143,0.4673335417317912,0.6127427313586421,-1.2098778295858077,10.436265509677378,-3.826040463768117,2.7276934492739557,338,1690.0,wf_5_2023-06-30_2023-12-29,ema_cross_32_96
